784-4-10
0.01743351471459613,-0.030988312557395765,0.015980121016056677,-0.03336652035919862
0.02855803137801663,0.032640434920096995,-0.015932722195197837,-0.018634586185276494
0.0253707474988831,0.029024627759393337,-0.02504468797779628,0.02713559509174085
-0.013466596448756845,0.024664670629408414,0.030227524607604028,-0.018536351537564482
0.0061322244294078135,0.01830374244995961,0.03278169478626834,0.02901289046961933
0.022598143468130716,0.015616237107613236,0.014741563798193469,-0.028601604111927564
0.015005682634345346,-0.01594351345206775,0.03491208454652203,-0.00481987792581871
0.031441421489441054,0.00423118516037084,-0.010591130508578708,0.028974659827071425
0.03316666847672382,-0.014646789250773205,0.015650880899386842,-0.03366652074915058
0.023386822252364346,-0.035708209647345626,-0.02665418734424894,0.02126012617800535
0.02644184732319673,-0.01754941506926797,-0.005155353678972366,-0.00736365050583699
-0.03354505015023852,0.018777563076641753,-0.015035850786838445,0.017940979394990106
0.0335161629613622,-0.012749351243739162,-0.00285989671440353,0.005319040433866788
-0.028202459285074116,0.002658694250693623,0.023788733661306464,0.01737518495152139
-0.0043973481051471945,-0.0023681298760324706,0.013771799733365005,0.018912229391608974
0.016876375737373172,0.003547026744201154,0.031480873404933704,-0.020387611047748375
-0.03400313417241064,0.004695327610404455,-0.001453731999318135,0.016904199292039616
-0.017284971633101973,-0.02991450373493012,1.638695879477639E-4,-0.025113712131202098
0.03393172196285581,-0.023056095430621433,0.013528704709528508,-0.015132617521839007
-0.02522619494341083,-0.018461228808368757,0.0014454634667616512,-0.006101270037503961
-0.011601761277125928,-0.01778088166944436,-0.00610559245902538,0.002128318518087542
-0.020226263336626915,0.03448434182315761,0.020265791202243276,0.005807081258762711
0.014679667756141879,-0.0020132271533586585,-0.013670259103209681,-0.014779529342221296
-0.032933998982388885,0.026379166628516935,-0.010807227866685101,-0.013137605475399296
-0.009272808714253542,0.012406050212632039,0.024984529423950852,0.009948253049398378
-0.009516938426516717,0.002856190865789962,-0.0016903994867330865,0.00575485066928378
-0.03287719146179119,-0.026179823309613846,-0.005894611180000644,-0.012271314449096498
0.021305407071483914,-0.02490865602840532,-0.020921558480523954,-0.024453556344042407
0.023872016284877576,-0.0016774433606658312,0.03387951237629398,9.09194335865296E-4
-0.0233366135671854,-0.029820988001466,-0.01859544498237328,-0.00656442895425861
-0.01868491002632322,0.025877848566675438,0.011688204638591077,0.031900105207965754
-0.01723548529940935,-0.004534994849642773,0.02686069172160957,0.011245630393627096
-0.013902317087093087,-0.003970793694334036,-0.018300071852910996,0.007526830745794733
-0.02305514261508391,-0.006208411766415599,0.035059381075504804,0.004356860299040455
0.010341459684307991,0.0023731259910479367,-0.017341686119388498,0.016687853991546087
0.023021679551406493,0.020512227311536315,0.020674834729348644,0.009736788265417165
-0.023567200307018223,0.03487844551494054,0.00578916391090646,-0.036648721320978475
0.029224953191641218,0.018356120376739112,-0.00808682043195983,0.010476660430505474
-0.033158400656867995,-0.017375899966694017,-0.0026508902058141773,0.015800952189749966
-0.02697219660253236,-0.035565482269555276,0.04715131766960179,-0.025612462240931305
-0.029206632828714444,-0.017663950579044033,0.03228914801544111,-0.03982156259495153
0.010388366008378912,-0.018074327564521427,0.011676913787693663,-0.03868337198012918
-0.01603934741461986,0.014984212512065179,0.023917971644168565,-0.01843905463541797
-0.0031947505427659235,-0.03404233233998255,0.040585712641047135,-0.003429409878870196
-0.025425174022185644,-0.006112959266663698,0.034584533516355154,-0.0404199094825056
-0.03189996223678922,0.01143803056293204,0.036204803002292035,0.01101957863976418
0.008148594544269151,-0.02801195570799612,0.012822637946862007,-0.014001942065396475
0.018966281790645936,-0.0020784394265443624,-0.002218576387722501,-0.0034152770542242037
-0.033816270487689176,-0.034229726851091845,0.011502165874725594,-0.004726846221175118
-0.008493345645803764,0.014513660331070592,-0.005445167475142371,0.009861079258843197
-0.03561855512125282,-0.021168878336677657,7.286573459034384E-4,-0.028076860891167194
-0.026538850922372348,-0.005636946895737524,0.03245258049636971,0.032007402947613756
0.034817191671694975,-0.03548168862616703,0.032302159186211724,0.01686540430738232
-0.01606440566843367,-3.6708268324258525E-4,0.004914313890675336,-0.028632727711410413
0.028963770590600818,0.03368858241161336,-0.0025754139312731544,-0.003678943704948631
0.03326416042534823,0.0020069335302935684,-0.0034257186323814123,-0.009037789809046713
-0.0058340099967277535,-0.005047808222346968,-0.020127907143046186,0.0012417913110088635
-0.006154840720433246,0.009352090543634416,-0.009635798698126134,-0.009948416808575958
0.006638045638327681,-0.01875698338214555,-0.005394880647915953,0.02830572511678635
-0.020719019545475795,-0.02194038488280528,-0.014508032888102476,-0.02994327477482764
-0.031161807293160516,0.01914151891311712,0.005122637055050874,0.010958244872527218
-0.02313663327280315,0.0032884444806461684,-0.028883166366655087,-0.015819900303173977
0.026447744067460897,0.005406388186515505,0.03299163723616482,0.020878709829688934
0.011973894126439467,-0.03062218528256966,-0.013392736429566326,-0.010789867654511837
-1.584876110722204E-4,0.015444216937387449,0.010094941903196632,-0.0442181956999069
0.0029979323302578974,-0.004043598707010072,0.06471287011585856,-0.04606118562316861
0.014272806929696095,-0.042870747871274026,0.07686553683278671,-0.11980000719362663
-0.008758804028867969,-0.020735447523719246,0.06603238802043092,-0.12189614841906266
-0.02674707836112401,-0.0020620975471596368,0.15302933893510004,-0.12121248466759613
-0.01898693531772874,-0.057178816529336984,0.16151584013256334,-0.16511693816796374
-0.03321155885697594,-0.05051044349521806,0.26205736613715314,-0.12823478098451907
-0.02973659811706509,-0.1520753895607971,0.26030429339586514,-0.14326305791775457
0.009380262670974034,-0.14386655750643962,0.30463909986040966,-0.16829726858781652
-0.04597544584529258,-0.1049504931344995,0.21090904036650504,-0.11610846751180143
-0.01722226670435057,-0.16059527365101658,0.2130936535853432,-0.0896757037979899
-0.05090092323863464,-0.16226625244487045,0.18882980699451743,-0.0693337931873009
-0.020833142084060976,-0.08015180779529282,0.1413096809953656,-0.06487020195640802
-0.013688124857088025,-0.07773606454144277,0.06284327296843929,-0.02511226888217691
-0.002795697989910165,-0.07180910258089525,0.07512119572290647,-0.02691639857452491
0.026106951789507424,1.442530265371612E-4,0.00210650215546369,-0.0017658031207538354
0.005763588127594329,0.031327292838075144,0.02880233392552124,0.01842215448473306
-0.03386651499280084,-0.01537107815813349,0.021984283765377633,0.022362690727358726
0.026520061701377134,-0.010498206629662148,-0.0019209676395381264,-9.524728950061762E-5
0.012233138826793596,0.003490529912435099,-0.03496295120314233,-0.004105087305760632
0.028931889744177597,0.03323983767784443,-0.009138790172512228,-0.005574303578816813
-0.02472030669396989,0.015157793883932083,0.03139570889240478,0.02326971873654518
-0.0020049423183060577,0.00973362144712337,-0.004845208705464676,0.012964131269531845
-0.01811208093991754,0.005072702780825372,0.029616054984467587,0.01050676063330078
0.027674966077078613,-0.005375871911559146,-0.024983693933894983,-0.020264870162509264
0.011167527004447274,0.006446750504776948,-0.02960366511871734,-0.023849655536790734
0.008494086958218577,-0.009057128920146535,0.007139141367003455,0.0024661503520864393
-0.04171711091272466,0.0460383103337244,0.021682685491804153,-0.028410167582181716
-0.029889031786344892,0.022222685396777013,-0.00783493728941641,-0.10706679062108095
-0.03623783015354717,0.050671167728213395,0.016397424759172434,-0.16262906393390383
-0.08789742922008666,0.07655280291105732,0.03542118843201103,-0.18785872964676173
-0.08713702673072247,0.10107269051235039,1.317782682783282E-4,-0.23336243033930457
-0.03985499649264047,0.14957212485695412,-0.01291315247724242,-0.24095169425621568
-0.024252345940881274,0.16094445246492453,-0.019133233746585068,-0.28236549599682226
0.011794773562714472,0.07845053290736888,0.08275047252195382,-0.3541511080942609
-0.00932282451163479,-0.03141375998906185,0.1150239360746438,-0.33753948308852116
-0.015068580809261479,-0.02070548030216512,0.20213812861156566,-0.2854451994743754
0.007237877298989744,-0.08437367794295843,0.30043960560132177,-0.2763019129205179
-0.05304118338224941,-0.19031643911602866,0.4040165997704015,-0.2833905489353371
-0.02022990163420043,-0.14733526873338892,0.3588799428159248,-0.21855083419766827
-0.05916010256644174,-0.1753276994428612,0.2910505088507665,-0.15647073891003496
-0.01876568075621626,-0.1450904902462511,0.22273146832181945,-0.10081912290533136
-0.05225775117030254,-0.060485403246640555,0.14799330468232869,-0.051146217996535105
0.012390439560852411,-0.06411753680965157,0.04564196974616797,-0.010129053575546646
-0.027433113240652268,-0.03259111460211345,0.014149815860232761,-0.011533220225887533
0.00844470995501196,-0.034707511531514544,0.009736017305606828,-0.03729068141136744
-0.022548046396815295,-0.032168485773802685,-0.005112084856401396,-0.0019096926890253612
-0.028240314384195393,-0.033207314934617455,0.035369087281823336,-0.01518004228006032
-0.016776303817576468,-0.012951669334344478,-0.017241892655972178,-0.015084601236913329
